CHECKING RESULT OF CPU:

--------------------------------------------------
Checking number of records in JSON file and database
Number of records in JSON file: 2406
Number of records in database: 2348

Number of records in JSON file and database do not match
--------------------------------------------------

--------------------------------------------------
Checking if all records in JSON file are in database
Checking record 2284: Matched
Checking record 2285: Matched
Checking record 2286: Matched
Checking record 2287: Matched
Checking record 2288: Matched
Checking record 2289: Matched
Checking record 2290: Matched
Checking record 2291: Matched
Checking record 2292: Matched
Checking record 2293: Matched
Checking record 2294: Matched
Checking record 2295: Unmatched
Checking record 2296: Matched
Checking record 2297: Matched
Checking record 2298: Matched
Checking record 2299: Matched
Checking record 2300: Matched
Checking record 2301: Matched
Checking record 2302: Matched
Checking record 2303: Matched
Checking record 2304: Unmatched
Checking record 2305: Matched
Checking record 2306: Matched
Checking record 2307: Matched
Checking record 2308: Matched
Checking record 2309: Matched
Checking record 2310: Matched
Checking record 2311: Matched
Checking record 2312: Matched
Checking record 2313: Matched
Checking record 2314: Matched
Checking record 2315: Matched
Checking record 2316: Matched
Checking record 2317: Matched
Checking record 2318: Matched
Checking record 2319: Matched
Checking record 2320: Matched
Checking record 2321: Matched
Checking record 2322: Matched
Checking record 2323: Matched
Checking record 2324: Matched
Checking record 2325: Matched
Checking record 2326: Unmatched
Checking record 2327: Matched
Checking record 2328: Matched
Checking record 2329: Matched
Checking record 2330: Matched
Checking record 2331: Matched
Checking record 2332: Matched
Checking record 2333: Matched
Checking record 2334: Matched
Checking record 2335: Matched
Checking record 2336: Matched
Checking record 2337: Matched
Checking record 2338: Matched
Checking record 2339: Matched
Checking record 2340: Matched
Checking record 2341: Matched
Checking record 2342: Matched
Checking record 2343: Matched
Checking record 2344: Matched
Checking record 2345: Matched
Checking record 2346: Matched
Checking record 2347: Matched
Checking record 2348: Matched

Unmatched records:
{'name': 'snapdragon 8cx gen 3 (duplicate 1)', 'performance_clockspeed': 3.0, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 2.4, 'efficient_turbospeed': 'n/a', 'efficient_cores': 4, 'efficient_threads': 4, 'tdp': 'n/a', 'multithread_rating': 11772, 'single_thread_rating': 2417, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 34657, 'floating_point_math': 28772, 'find_prime_numbers': 43, 'random_string_sorting': 22728, 'data_encryption': 7412, 'data_compression': 144229, 'physics': 668, 'extended_instructions': 5899, 'single_thread': 2417}
{'name': 'arm cortex-a57 4 core (duplicate 1)', 'performance_clockspeed': 1.7, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 1170, 'single_thread_rating': 387, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 11869, 'floating_point_math': 3012, 'find_prime_numbers': 8, 'random_string_sorting': 4505, 'data_encryption': 'n/a', 'data_compression': 8389, 'physics': 139, 'extended_instructions': 674, 'single_thread': 387}
{'name': 'arm cortex-a15 4 core (duplicate 1)', 'performance_clockspeed': 1.5, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 8, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 1304, 'single_thread_rating': 594, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 5736, 'floating_point_math': 3102, 'find_prime_numbers': 2, 'random_string_sorting': 3555, 'data_encryption': 'n/a', 'data_compression': 31554, 'physics': 162, 'extended_instructions': 795, 'single_thread': 594}
{'name': 'arm cortex-a72 4 core (duplicate 1)', 'performance_clockspeed': 2.4, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 1295, 'single_thread_rating': 830, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 5120, 'floating_point_math': 4864, 'find_prime_numbers': 1, 'random_string_sorting': 2222, 'data_encryption': 'n/a', 'data_compression': 31195, 'physics': 71, 'extended_instructions': 1016, 'single_thread': 830}
{'name': 'arm cortex-a73 4 core (duplicate 1)', 'performance_clockspeed': 1.8, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 8, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 1368, 'single_thread_rating': 656, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 24452, 'floating_point_math': 6284, 'find_prime_numbers': 9, 'random_string_sorting': 7382, 'data_encryption': 'n/a', 'data_compression': 11734, 'physics': 200, 'extended_instructions': 558, 'single_thread': 656}
{'name': 'arm cortex-a73 6 core (duplicate 1)', 'performance_clockspeed': 2.0, 'performance_turbospeed': 'n/a', 'performance_cores': 6, 'performance_threads': 6, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 1445, 'single_thread_rating': 605, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 19852, 'floating_point_math': 6276, 'find_prime_numbers': 5, 'random_string_sorting': 6072, 'data_encryption': 'n/a', 'data_compression': 12742, 'physics': 159, 'extended_instructions': 899, 'single_thread': 605}
{'name': 'intel celeron m (duplicate 1)', 'performance_clockspeed': 1.5, 'performance_turbospeed': 'n/a', 'performance_cores': 1, 'performance_threads': 1, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 217, 'single_thread_rating': 297, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 'n/a', 'floating_point_math': 'n/a', 'find_prime_numbers': 'n/a', 'random_string_sorting': 'n/a', 'data_encryption': 'n/a', 'data_compression': 'n/a', 'physics': 'n/a', 'extended_instructions': 'n/a', 'single_thread': 297}
{'name': 'via eden (duplicate 1)', 'performance_clockspeed': 1.2, 'performance_turbospeed': 'n/a', 'performance_cores': 1, 'performance_threads': 1, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 7.0, 'multithread_rating': 93, 'single_thread_rating': 97, 'l1_instruction_cache': '1 x 64 kb', 'l1_data_cache': '1 x 64 kb', 'l2_cache': '1 x 128 kb', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 'n/a', 'floating_point_math': 'n/a', 'find_prime_numbers': 'n/a', 'random_string_sorting': 'n/a', 'data_encryption': 'n/a', 'data_compression': 'n/a', 'physics': 'n/a', 'extended_instructions': 'n/a', 'single_thread': 97}
{'name': 'arm cortex-a73 4 core (duplicate 2)', 'performance_clockspeed': 2.0, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 8, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 1820, 'single_thread_rating': 556, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 25596, 'floating_point_math': 6730, 'find_prime_numbers': 7, 'random_string_sorting': 8619, 'data_encryption': 'n/a', 'data_compression': 16104, 'physics': 190, 'extended_instructions': 923, 'single_thread': 556}
{'name': 'intel atom x6211e (duplicate 1)', 'performance_clockspeed': 1.3, 'performance_turbospeed': 3.0, 'performance_cores': 2, 'performance_threads': 2, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 6.0, 'multithread_rating': 1833, 'single_thread_rating': 1208, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 6032, 'floating_point_math': 3778, 'find_prime_numbers': 10, 'random_string_sorting': 3404, 'data_encryption': 1357, 'data_compression': 21386, 'physics': 159, 'extended_instructions': 622, 'single_thread': 1208}
{'name': 'via c7-m (duplicate 1)', 'performance_clockspeed': 1.6, 'performance_turbospeed': 'n/a', 'performance_cores': 1, 'performance_threads': 1, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 15.0, 'multithread_rating': 116, 'single_thread_rating': 124, 'l1_instruction_cache': '1 x 64 kb', 'l1_data_cache': '1 x 64 kb', 'l2_cache': '1 x 128 kb', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 'n/a', 'floating_point_math': 'n/a', 'find_prime_numbers': 'n/a', 'random_string_sorting': 'n/a', 'data_encryption': 'n/a', 'data_compression': 'n/a', 'physics': 'n/a', 'extended_instructions': 'n/a', 'single_thread': 124}
{'name': 'intel pentium m (duplicate 1)', 'performance_clockspeed': 1.0, 'performance_turbospeed': 'n/a', 'performance_cores': 1, 'performance_threads': 1, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 7.0, 'multithread_rating': 156, 'single_thread_rating': 222, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 'n/a', 'floating_point_math': 'n/a', 'find_prime_numbers': 'n/a', 'random_string_sorting': 'n/a', 'data_encryption': 'n/a', 'data_compression': 'n/a', 'physics': 'n/a', 'extended_instructions': 'n/a', 'single_thread': 222}
{'name': 'intel pentium iii mobile (duplicate 1)', 'performance_clockspeed': 1.1, 'performance_turbospeed': 'n/a', 'performance_cores': 1, 'performance_threads': 1, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 160, 'single_thread_rating': 210, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 'n/a', 'floating_point_math': 'n/a', 'find_prime_numbers': 'n/a', 'random_string_sorting': 'n/a', 'data_encryption': 'n/a', 'data_compression': 'n/a', 'physics': 'n/a', 'extended_instructions': 'n/a', 'single_thread': 210}
{'name': 'intel pentium m (duplicate 2)', 'performance_clockspeed': 1.6, 'performance_turbospeed': 'n/a', 'performance_cores': 1, 'performance_threads': 1, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 24.5, 'multithread_rating': 193, 'single_thread_rating': 313, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 'n/a', 'floating_point_math': 'n/a', 'find_prime_numbers': 'n/a', 'random_string_sorting': 'n/a', 'data_encryption': 'n/a', 'data_compression': 'n/a', 'physics': 'n/a', 'extended_instructions': 'n/a', 'single_thread': 313}
{'name': 'arm cortex-a72 4 core (duplicate 2)', 'performance_clockspeed': 1.9, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 199, 'single_thread_rating': 343, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 793, 'floating_point_math': 687, 'find_prime_numbers': 'n/a', 'random_string_sorting': 478, 'data_encryption': 'n/a', 'data_compression': 4818, 'physics': 21, 'extended_instructions': 210, 'single_thread': 343}
{'name': 'intel pentium m (duplicate 3)', 'performance_clockspeed': 1.4, 'performance_turbospeed': 'n/a', 'performance_cores': 1, 'performance_threads': 1, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 22.0, 'multithread_rating': 208, 'single_thread_rating': 282, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 'n/a', 'floating_point_math': 'n/a', 'find_prime_numbers': 'n/a', 'random_string_sorting': 'n/a', 'data_encryption': 'n/a', 'data_compression': 'n/a', 'physics': 'n/a', 'extended_instructions': 'n/a', 'single_thread': 282}
{'name': 'arm cortex-a53 4 core (duplicate 1)', 'performance_clockspeed': 1.0, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 215, 'single_thread_rating': 169, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 4914, 'floating_point_math': 917, 'find_prime_numbers': 2, 'random_string_sorting': 1317, 'data_encryption': 'n/a', 'data_compression': 4551, 'physics': 38, 'extended_instructions': 130, 'single_thread': 169}
{'name': 'arm cortex-a7 4 core (duplicate 1)', 'performance_clockspeed': 1.2, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 262, 'single_thread_rating': 198, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 1548, 'floating_point_math': 548, 'find_prime_numbers': 'n/a', 'random_string_sorting': 662, 'data_encryption': 'n/a', 'data_compression': 5133, 'physics': 24, 'extended_instructions': 114, 'single_thread': 198}
{'name': 'arm cortex-a7 4 core (duplicate 2)', 'performance_clockspeed': 1.0, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 278, 'single_thread_rating': 194, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 1338, 'floating_point_math': 626, 'find_prime_numbers': 'n/a', 'random_string_sorting': 846, 'data_encryption': 'n/a', 'data_compression': 7671, 'physics': 46, 'extended_instructions': 106, 'single_thread': 194}
{'name': 'arm cortex-a53 4 core (duplicate 2)', 'performance_clockspeed': 1.2, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 284, 'single_thread_rating': 203, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 5492, 'floating_point_math': 1065, 'find_prime_numbers': 2, 'random_string_sorting': 1428, 'data_encryption': 'n/a', 'data_compression': 5213, 'physics': 42, 'extended_instructions': 144, 'single_thread': 203}
{'name': 'arm cortex-a76 4 core (duplicate 1)', 'performance_clockspeed': 1.8, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 8, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 3121, 'single_thread_rating': 992, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 25880, 'floating_point_math': 13078, 'find_prime_numbers': 17, 'random_string_sorting': 14000, 'data_encryption': 'n/a', 'data_compression': 23324, 'physics': 356, 'extended_instructions': 2454, 'single_thread': 992}
{'name': 'arm cortex-a53 4 core (duplicate 3)', 'performance_clockspeed': 1.0, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 310, 'single_thread_rating': 132, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 6409, 'floating_point_math': 914, 'find_prime_numbers': 2, 'random_string_sorting': 1661, 'data_encryption': 'n/a', 'data_compression': 2029, 'physics': 39, 'extended_instructions': 128, 'single_thread': 132}
{'name': 'arm cortex-a35 4 core (duplicate 1)', 'performance_clockspeed': 1.3, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 334, 'single_thread_rating': 166, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 5305, 'floating_point_math': 1226, 'find_prime_numbers': 3, 'random_string_sorting': 2239, 'data_encryption': 'n/a', 'data_compression': 2286, 'physics': 56, 'extended_instructions': 110, 'single_thread': 166}
{'name': 'arm cortex-a72 4 core (duplicate 3)', 'performance_clockspeed': 1.8, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 335, 'single_thread_rating': 463, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 2129, 'floating_point_math': 2229, 'find_prime_numbers': 'n/a', 'random_string_sorting': 927, 'data_encryption': 'n/a', 'data_compression': 7219, 'physics': 32, 'extended_instructions': 192, 'single_thread': 463}
{'name': 'arm cortex-a53 4 core (duplicate 4)', 'performance_clockspeed': 1.2, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 342, 'single_thread_rating': 151, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 7315, 'floating_point_math': 1001, 'find_prime_numbers': 2, 'random_string_sorting': 1702, 'data_encryption': 'n/a', 'data_compression': 2448, 'physics': 41, 'extended_instructions': 134, 'single_thread': 151}
{'name': 'arm cortex-a7 4 core (duplicate 3)', 'performance_clockspeed': 1.4, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 354, 'single_thread_rating': 266, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 1833, 'floating_point_math': 747, 'find_prime_numbers': 'n/a', 'random_string_sorting': 1193, 'data_encryption': 'n/a', 'data_compression': 9125, 'physics': 43, 'extended_instructions': 135, 'single_thread': 266}
{'name': 'samsung "exynos 9610"', 'performance_clockspeed': 2.2, 'performance_turbospeed': 'n/a', 'performance_cores': 8, 'performance_threads': 8, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 3168, 'single_thread_rating': 1012, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 20774, 'floating_point_math': 5339, 'find_prime_numbers': 7, 'random_string_sorting': 9901, 'data_encryption': 3032, 'data_compression': 48824, 'physics': 184, 'extended_instructions': 885, 'single_thread': 1012}
{'name': 'arm cortex-a76 4 core (duplicate 2)', 'performance_clockspeed': 2.7, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 2375, 'single_thread_rating': 1168, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 16696, 'floating_point_math': 13043, 'find_prime_numbers': 6, 'random_string_sorting': 4680, 'data_encryption': 'n/a', 'data_compression': 20363, 'physics': 117, 'extended_instructions': 2654, 'single_thread': 1168}
{'name': 'arm cortex-a76 4 core (duplicate 3)', 'performance_clockspeed': 2.9, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 2479, 'single_thread_rating': 1331, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 15916, 'floating_point_math': 13386, 'find_prime_numbers': 5, 'random_string_sorting': 4661, 'data_encryption': 'n/a', 'data_compression': 30967, 'physics': 124, 'extended_instructions': 2747, 'single_thread': 1331}
{'name': 'arm armv7 rev 4 (v7l) 4 core (duplicate 1)', 'performance_clockspeed': 1.2, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 403, 'single_thread_rating': 272, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 2013, 'floating_point_math': 1028, 'find_prime_numbers': 'n/a', 'random_string_sorting': 1078, 'data_encryption': 'n/a', 'data_compression': 10604, 'physics': 42, 'extended_instructions': 150, 'single_thread': 272}
{'name': 'arm cortex-a53 4 core (duplicate 5)', 'performance_clockspeed': 1.2, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 407, 'single_thread_rating': 178, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 7815, 'floating_point_math': 1165, 'find_prime_numbers': 3, 'random_string_sorting': 2678, 'data_encryption': 'n/a', 'data_compression': 2906, 'physics': 64, 'extended_instructions': 153, 'single_thread': 178}
